resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Borelli Staten Island Partnership for Community Wellness,,542132600,-2500,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Borelli Staten Island Partnership for Community Wellness, Inc., The",,542132600,2500,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Miller Showing Hearts Foundation,Job Training and Placement Initiative,810713547,-5000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Showing Hearts Foundation, Inc., The",Job Training and Placement Miller Initiative,810713547,5000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Adams,Showing Hearts Foundation,STEP Program,810713547,-5000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Adams,"Showing Hearts Foundation, Inc., The",STEP Program,810713547,5000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Rivera,"Father's Heart Ministries, Inc., The",Hunger Prevention Program,223495873,-10000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Rivera,"Father's Heart Ministries, The",Hunger Prevention Program,223495873,10000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Rivera,"Father's Heart Ministries, Inc., The",Father's Heart Soup Kitchen,223495873,-35000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Rivera,"Father's Heart Ministries, The",Father's Heart Soup Kitchen,223495873,35000,DYCD,260,005,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Rivera,Maisel Hebrew Educational Society of Brooklyn,,111642720,-11000,DYCD,260,312,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Rivera,Maisel Hebrew Educational Society,,111642720,11000,DYCD,260,312,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Rivera,"Diaz Midori Foundation, Inc.",Junior High School 125 X,133682472,-5000,DCLA,126,003,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Rivera,"Diaz Midori Foundation, Inc.",Blueprint Middle School,133682472,5000,DCLA,126,003,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Rivera,Diaz Harding Park Environmental Center Incorporated,,800703402,-10000,DPR,846,006,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Rivera,Diaz Harding Park Environmental Center Incorporated,,800703402,10000,DYCD,260,005,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Brannan,"68th Precinct Community Council, Inc.",National Night Out Against Crime,203970147,-5000,NYPD,056,100,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Brannan,"68th Precinct Community Council, Inc.",National Night Out Against Crime,203970147,5000,DYCD,260,005,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Brannan,"68th Precinct Community Council, Inc.",National Night Out Against Crime,203970147,-2500,NYPD,056,100,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Brannan,"68th Precinct Community Council, Inc.",National Night Out Against Crime,203970147,2500,DYCD,260,005,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,Department of Parks and Recreation,Friends of Forest Park,136400434,-2500,DPR,846,006,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,Department of Parks and Recreation,Friends of Rosemary's Playground,136400434,-2500,DPR,846,006,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Department of Parks and Recreation,Juniper Valley Park and Mafera Park,136400434,5000,DPR,846,006,,
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Perkins Marcus Garvey Park Alliance, Inc.",CD9 Art in Music Project,203296091,-10000,DPR,846,006,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Perkins Jazzmobile, Inc.",,132614483,10000,DCLA,126,003,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Staten Island Economic Development Corporation,,133706442,-100000,DOT,841,011,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Staten Island Economic Development Corporation,,133706442,100000,DYCD,260,005,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Van Bramer Sunnyside District Management Association,,261278224,-2500,SBS,801,002,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Van Bramer Queen of Angels RC Church,,111723787,1500,DYCD,260,312,,**
8,2019-02-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Van Bramer Urban Librarians Unite, Inc.",,453803373,1000,DYCD,260,005,,**
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Cabrera Crenulated Company, Ltd., The",,141719016,-15000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,,"Cabrera Crenulated Company, Ltd., The d/b/a New Settlement Apartments",,141719016,15000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,,Rodriguez Young Men's and Young Women's Hebrew Association,,131624229,-3500,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,,Rodriguez Young Men's and Young Women's Hebrew Association,Teen Arts Week,131624229,3500,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Cumbo Latinas On the Verge of Excellence -- L.O.V.E. Mentoring Program, Inc.",,463732667,-5000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,,"Cumbo Latinas On The Verge of Excellence Love, Inc.",,463732667,5000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,,Cumbo Brooklyn Children's Museum,,112495664,-5000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,,"Cumbo Brooklyn Children’s Museum, Corp.",,112495664,5000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,Rivera,"Father's Heart Ministries, Inc., The",KidZone Program,223495873,-5000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,Rivera,"Father's Heart Ministries, The",KidZone Program,223495873,5000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,Rivera,"Constantinides Pancyprian Association, Inc.",Youth Soccer League,133101081,-12000,DYCD,260,312,*,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,Rivera,Constantinides Research Foundation of the City University of New York,,131988190,12000,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,Rivera,"Miller Springfield Rifles & Riflettes Youth Sports, Inc.",,237269660,-9500,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,Rivera,"Miller Springfield Rifles & Riflettes, Inc.",,237269660,9500,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,rescind,,Rivera,"Lander Fund for the City of New York, Inc.",Diversity Outreach Coordinator,132612524,-1500,DYCD,260,312,,
8,2019-02-28,Youth Discretionary - Fiscal 2019,2019,designate,,Rivera,"Lander Border Crossers, Inc.",,262671377,1500,DYCD,260,312,,
8,2019-02-28,Aging Discretionary - Fiscal 2019,2019,rescind,,,"National Sorority of Phi Delta Kappa Ruby S. Couche Big Sister Miller Educational Action & Service Center, Inc.",Saturday Senior Program,112501517,-5000,DFTA,125,003,,
8,2019-02-28,Aging Discretionary - Fiscal 2019,2019,designate,,,National Sorority PHI DLTA KPPA BTA OMCRN CHPT BG SSTR ED Miller ACTN SRV CTR,Saturday Senior Program,112501517,5000,DFTA,125,003,,
8,2019-02-28,Aging Discretionary - Fiscal 2019,2019,rescind,,Adams,Richmond Hill Senior Center,,823678246,-5000,DFTA,125,003,*,
8,2019-02-28,Aging Discretionary - Fiscal 2019,2019,designate,,Adams,"QSAC, Inc.",,112482974,5000,DFTA,125,003,,
8,2019-02-28,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,"Gibson Crenulated Company, Ltd., The",,141719016,-25000,DYCD,260,312,,
8,2019-02-28,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,"Gibson Crenulated Company, Ltd., The d/b/a New Settlement Apartments",,141719016,25000,DYCD,260,312,,
8,2019-02-28,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,"Torres Bronx Parent Housing Network, Inc.",,134100758,-10000,DYCD,260,005,,
8,2019-02-28,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,"Torres Catholic Charities Community Services, Archdiocese of New York",,135562185,10000,DYCD,260,005,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,rescind,,Bronx Delegation,"Crenulated Company, Ltd., The",,141719016,-18890,HPD,806,009,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,designate,,Bronx Delegation,"Crenulated Company, Ltd., The d/b/a New Settlement Apartments",,141719016,18890,HPD,806,009,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,rescind,,Bronx Delegation,"Crenulated Company, Ltd., The",,141719016,-10000,DYCD,260,312,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,designate,,Bronx Delegation,"Crenulated Company, Ltd., The d/b/a New Settlement Apartments",,141719016,10000,DYCD,260,312,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,rescind,,Staten Island Delegation,Staten Island Partnership for Community Wellness,,542132600,-5000,DYCD,260,005,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,designate,,Staten Island Delegation,"Staten Island Partnership for Community Wellness, Inc., The",,542132600,5000,DYCD,260,005,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,rescind,,Brooklyn Delegation,Hebrew Educational Society of Brooklyn,Youth Leadership Group,111642720,-8000,DYCD,260,312,,
8,2019-02-28,Boroughwide Needs Initiative - Fiscal 2019,2019,designate,,Brooklyn Delegation,Hebrew Educational Society,Youth Leadership Group,111642720,8000,DYCD,260,312,,
8,2019-02-28,A Greener NYC - Fiscal 2019,2019,rescind,,,"Cumbo Students for Service, Inc.",,453591508,-10000,DYCD,260,005,,
8,2019-02-28,A Greener NYC - Fiscal 2019,2019,designate,,,"Cumbo Teens For Food Justice, Inc.",,453591508,10000,DYCD,260,005,,
8,2019-02-28,A Greener NYC - Fiscal 2019,2019,rescind,,,"Espinal Students for Service, Inc.",Brownsville Collaborative Middle School,453591508,-10000,DYCD,260,005,,
8,2019-02-28,A Greener NYC - Fiscal 2019,2019,designate,,,"Espinal Teens For Food Justice, Inc.",Brownsville Collaborative Middle School,453591508,10000,DYCD,260,005,,
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,"Perkins Aaron Davis Hall, Inc.",The Urban Assembly School for Global Commerce,133166308,-20000,DCLA,126,003,,
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,"Perkins Aaron Davis Hall, Inc.",A. Philip Randolph Campus High School,133166308,20000,DCLA,126,003,,
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,"Committee for Hispanic Children and Families, Inc., The",Public School Torres 59X,112622003,-15000,DCLA,126,003,,***
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,"Committee for Hispanic Children and Families, Inc., The",Public School Torres 59X,112622003,15000,DYCD,260,312,,***
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,"Reynoso Dancing Classrooms, Inc.",PS 196K,222542960,-20000,DCLA,126,003,,
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,"Reynoso TADA! Theatre and Dance Alliance, Inc.",PS 196K,133311294,20000,DCLA,126,003,,
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,"Richards Ballroom Basix USA, Inc.",Public School 197Q,273218865,-20000,DCLA,126,003,,
8,2019-02-28,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,"Richards Ballroom Basix USA, Inc.",Middle School 53Q,273218865,20000,DCLA,126,003,,
8,2019-02-28,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2019,2019,rescind,,,Ulrich District Attorney-Queens,,136400434,-70797,MOCJ,098,002,,**
8,2019-02-28,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2019,2019,designate,,,Ulrich District Attorney-Queens,,136400434,70797,DAQN,904,002,,**
8,2019-02-28,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2019,2019,rescind,,,Borelli District Attorney-Richmond,,136400434,-35000,MOCJ,098,002,,**
8,2019-02-28,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2019,2019,designate,,,Borelli District Attorney-Richmond,,136400434,35000,DASI,905,002,,**
8,2019-02-28,Food Pantries - Fiscal 2019,2019,rescind,,Brooklyn Delegation,"City Harvest, Inc.",Food Pantry,133170676,-8000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,Brooklyn Delegation,Department of Youth and Community Development,,136400434,8000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,rescind,,Staten Island Delegation,Project Hospitality,Food Pantry,133234441,-22000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,Staten Island Delegation,"Project Hospitality, Inc.",Food Pantry,133234441,22000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,rescind,,,"Queens National Sorority of Phi Delta Kappa Ruby S. Couche Big Sister Delegation Educational Action & Service Center, Inc.",Food Pantry,112501517,-8700,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,,Queens National Sorority PHI DLTA KPPA BTA OMCRN CHPT BG SSTR ED Delegation ACTN SRV CTR,Food Pantry,112501517,8700,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,rescind,,Brooklyn Delegation,Department of Youth and Community Development,,136400434,-8000,DYCD,260,005,*,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,Brooklyn Delegation,"Southside Community Mission, Inc.",Food Pantry Initiative,112306447,2000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,Brooklyn Delegation,Food Bank For New York City,"Park Slope Christian Help, Inc. (CHIPS)",133179546,2000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,Brooklyn Delegation,"Bed-Stuy Campaign Against Hunger, Inc.",Food Pantry Initiative,200934854,2000,DYCD,260,005,,
8,2019-02-28,Food Pantries - Fiscal 2019,2019,designate,,,Brooklyn Southside United Housing Development Fund Corporation,Food Pantry Delegation Initiative,112268359,2000,DYCD,260,005,,
8,2019-02-28,Neighborhood Development Grant Initiative - Fiscal 2019,2019,rescind,,,"Richards East River Development Alliance, Inc.",,861096987,-18000,SBS,801,002,,
8,2019-02-28,Neighborhood Development Grant Initiative - Fiscal 2019,2019,designate,,,"Richards Rockaway Business Alliance, Inc.",,463640322,18000,SBS,801,002,,
8,2019-02-28,NYC Cleanup Initiative - Fiscal 2019,2019,rescind,,,Center for Alternative Sentencing and Employment Services,Council Perkins District 9,132668080,-25000,DYCD,260,005,,
8,2019-02-28,NYC Cleanup Initiative - Fiscal 2019,2019,designate,,,"Perkins Association of Community Employment Programs for the Homeless, Inc.",,133846431,25000,DYCD,260,005,,
8,2019-02-28,NYC Cleanup Initiative - Fiscal 2019,2019,rescind,,,Espinal Department of Sanitation,,136400434,-10000,DSNY,827,102,,**
8,2019-02-28,NYC Cleanup Initiative - Fiscal 2019,2019,designate,,,Espinal Department of Sanitation,,136400434,10000,DSNY,827,109,,**
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,,Constantinides Department of Parks and Recreation,,136400434,-5000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,,Constantinides Department of Parks and Recreation,Astoria Park,136400434,5000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,Department of Parks and Recreation,Bill Reiney Garden,136400434,-10000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,Department of Parks and Recreation,Julio Carballo Field and Bill Reiney Park,136400434,10000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,City Parks Foundation,"Vesuvio Playground, Clement Clarke Moore Park, Johnson West 47th and 49th Streets (trees), and/or Father Fagan Park",133561657,-20000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,City Parks Foundation,"Vesuvio Playground, Chelsea Park, Ramon Johnson Aponte Park, West 47th and 49th Streets (trees), and/or Father Fagan",133561657,20000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,"Park Rosenthal Riverside Park Conservancy, Inc.",Riverside Clay Tennis Court,133443825,-52000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,Rosenthal Department of Parks and Recreation,Riverside Clay Tennis Court,136400434,52000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,"Gjonaj Council on the Environment, Inc.",Council District 13,132765465,-30000,DPR,846,006,,**
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,"Gjonaj Council on the Environment, Inc.",Council District 13,132765465,30000,DYCD,260,005,,**
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,Gibson City Parks Foundation,Council District 16,133561657,-10000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,Gibson City Parks Foundation,Parks programming in District 16,133561657,10000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,Gibson City Parks Foundation,Mullaly Skate Park,133561657,-10000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,City Parks Foundation,"Mullaly Skatepark, Claremont Park and Drew Gibson Playground",133561657,10000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,"Gibson Council on the Environment, Inc.",,132765465,-15000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,"Gibson Council on the Environment, Inc.",Community Gardens in District 16,132765465,15000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Salamanca,King Department of Parks and Recreation,,136400434,-30000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Salamanca,King Department of Parks and Recreation,Seton Fall Park,136400434,30000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,rescind,,Williams,City Parks Foundation,Friends of Amesfort Park & Foster Park Sports,133561657,-15000,DPR,846,006,,
8,2019-02-28,Parks Equity Initiative - Fiscal 2019,2019,designate,,Williams,City Parks Foundation,Amersfort Park and / or Nostrand Playground,133561657,15000,DPR,846,006,,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,rescind,,,"Borelli Sundog Theatre, Inc.",Great Kills Neighborhood Senior Center,450476945,-15000,DCLA,126,003,,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,designate,,,"Borelli Sundog Theatre, Inc.",Eger Health Care and Rehabilitation Center,450476945,15000,DCLA,126,003,,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,rescind,,,"Richards Braata Productions, Inc.",Robert Couche Neighborhood Senior Center,273402327,-15000,DCLA,126,003,,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,designate,,,"Richards Braata Productions, Inc.",Brookville Neighborhood Senior Center,273402327,15000,DCLA,126,003,,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,rescind,,,Department of Cultural Affairs,,136400434,-150000,DCLA,126,003,,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,designate,,,"Ansonia Music Outreach Organization, Inc.",Lenox Hill Innovative Senior Kallos Center - Lenox Hill Neighborhood House,133674001,15000,DCLA,126,003,*,
8,2019-02-28,SU-CASA Initiative - Fiscal 2019,2019,designate,,,"Maimouna Keita School of African Dance, Inc.",Rosetta Gaston Barron Neighborhood Senior Ctr - Wayside Out-Reach Development Inc,222983095,15000,DCLA,126,003,,
