resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,designate,,,"Van Bramer Pursuit Transformation Company, Inc.",,611652332,20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,rescind,,,"Koslowitz Coalition for Queens dba as Pursuit Transformation Company, Inc.",,611652332,-30000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,designate,,,"Koslowitz Pursuit Transformation Company, Inc.",,611652332,30000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,rescind,,,"Koo Coalition for Queens dba as Pursuit Transformation Company, Inc.",Pursuit Core Program,611652332,-20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,designate,,,"Koo Pursuit Transformation Company, Inc.",Pursuit Core Program,611652332,20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,rescind,,,"Vallone Coalition for Queens dba as Pursuit Transformation Company, Inc.",Queens Tech,611652332,-20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,designate,,,"Vallone Pursuit Transformation Company, Inc.",Queens Tech,611652332,20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,rescind,,Louis,"East Flatbush Village, Inc.",,800612019,-20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,designate,,Louis,"Elite Learners, Inc.",,814482839,20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,rescind,,Louis,Life of Hope,,205252137,-20000,DYCD,260,005,,
4,2019-11-14,Digital Inclusion and Literacy Initiative - Fiscal 2020,2020,designate,,Louis,"Elite Learners, Inc.",,814482839,20000,DYCD,260,005,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Holden,"Arab American Association of New York, Inc.",Domestic Violence Prevention,113604756,-10000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,designate,,Holden,"Arab American Association of New York, Inc.",,113604756,10000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Holden,"Cornegy North Brooklyn Coalition Against Family Violence, Inc.",,113431280,-1704,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Holden,Cornegy Urban Justice Center,,133442022,-1704,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Holden,"Lancman Amudim Community Resources, Inc.",,470984801,-5000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Holden,"Lancman Shalom Task Force, Inc.",,113207504,-8407,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Louis,Flatbush Development Corporation,,510188251,-42000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Louis,"Haitian Centers Council, Inc.",,112648501,-70000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Louis,"Shalom Task Force, Inc.",,113207504,-42000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Louis,TOP Community Development Corporation,,113409359,-35000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,rescind,,Louis,"Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,-5000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,designate,,Louis,Mayor's Office of Criminal Justice,,136400434,110814,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,designate,,Louis,"Yeger Amudim Community Resources, Inc.",,470984801,40000,MOCJ,098,002,,
4,2019-11-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2020,2020,designate,,Louis,"Yeger SBH Community Service Network, Inc.",,237406410,60000,MOCJ,098,002,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,rescind,,,Department of Youth and Community Development,,136400434,-19937,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,designate,,,Bergen Basin Community Development Corporation d/b/a Millennium Development,Brooklyn Delegation Millennium Development Food Pantry Support,113199040,19937,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,rescind,,Brooklyn Delegation,Food Bank For New York City,JCC Marine Park,133179546,-9000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,designate,,Brooklyn Delegation,"New York United Jewish Association, Inc.",JCC Marine Park,262647383,9000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,rescind,,Manhattan Delegation,Food Bank For New York City,St. Peter's Church,133179546,-15000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,designate,,Manhattan Delegation,Food Bank For New York City,Temple Sharaay Tefila,133179546,15000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,rescind,,Manhattan Delegation,Food Bank For New York City,Vision Urbana,133179546,-5000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,designate,,Manhattan Delegation,"Vision Urbana, Inc.",,133848575,5000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,rescind,,Queens Delegation,Jewish Association for Services for the Aged (JASA),Food Pantry,132620896,-5000,DYCD,260,005,,
4,2019-11-14,Food Pantries Initiative - Fiscal 2020,2020,designate,,Queens Delegation,Food Bank For New York City,Linden SDA Church Community Services,133179546,5000,DYCD,260,005,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Louis,"HABNET Chamber of Commerce, Inc.",,470939800,-40000,SBS,801,002,,***
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Louis,Department of Small Business Services,,136400434,40000,SBS,801,002,,***
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Louis,"Menchaca Council on the Environment, Inc.",Merchant Organizing,132765465,-40000,SBS,801,002,,**
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Louis,"Menchaca Council on the Environment, Inc.",Winter GreenMarkets,132765465,40000,DYCD,260,005,,**
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Louis,"Maisel Brooklyn Alliance, Inc.",,112145956,-40000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Louis,"Brooklyn Alliance, Inc.",Business Attraction/Retention and/or Merchant Organizing - Council Maisel District 46,112145956,40000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Holden,Greater Ridgewood Restoration Corporation,Neighborhood Preservation,112382250,-20000,SBS,801,002,,**
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Holden,Greater Ridgewood Restoration Corporation,Neighborhood Preservation,112382250,20000,DYCD,260,005,,**
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Holden,"Lancman Volunteers of Legal Service, Inc.",,133234630,-5000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Holden,"Lancman RPGA Studio, Inc.",,472589237,5000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Holden,"Levin Town Square, Inc.",,562489014,-10000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Holden,"Levin Town Square, Inc.",Placemaking/Plaza/Public Space Activation/Public Art,562489014,10000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,rescind,,Holden,Department of Small Business Services,,136400434,-40000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Holden,Yeger Boro Park Jewish Community Council,District Marketing/Local Tourism,113475993,20000,SBS,801,002,,
4,2019-11-14,Neighborhood Development Grant Initiative - Fiscal 2020,2020,designate,,Holden,"Yeger Council of Jewish Organizations of Flatbush, Inc.",District Marketing/Local Tourism,112864728,20000,SBS,801,002,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,,"Cohen Friends of Van Cortlandt Park, Inc.",Van Cortlandt Park Alliance,133843182,-10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,,"Cohen Van Cortlandt Park Alliance, Inc.",Van Cortlandt Park Alliance,133843182,10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,,Department of Youth and Community Development,,136400434,-30000,DYCD,260,005,,**
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,,Rosenthal Department of Sanitation,Council District 6,136400434,30000,DSNY,827,102,,**
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Salamanca,Wildcat Service Corporation,,132725423,-40000,DYCD,260,005,,***
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Salamanca,Department of Youth and Community Development,,136400434,40000,DYCD,260,005,,***
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Salamanca,Levin Department of Sanitation,Council District 33,136400434,-4000,DSNY,827,102,,***
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Salamanca,Department of Youth and Community Development,,136400434,4000,DYCD,260,005,,***
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Louis,Center for Employment Opportunities,,133843322,-10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Louis,Wildcat Service Corporation,Fedcap,132725423,10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Louis,Center for Employment Opportunities,,133843322,-10000,DYCD,260,005,,**
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Louis,Department of Sanitation,,136400434,10000,DSNY,827,102,,**
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Louis,"Van Bramer Horticultural Society of New York, The",Council District 26,132725423,-36250,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Louis,"Van Bramer Horticultural Society of New York, The",Council District 26,130854930,36250,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Louis,"Cohen Friends of Van Cortlandt Park, Inc.",Van Cortlandt Park Alliance,133843182,-10000,DYCD,260,005,,**
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Louis,"Cohen Friends of Van Cortlandt Park, Inc.",Van Cortlandt Park Alliance,133843182,10000,DPR,846,006,,**
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Louis,Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Brannan,Wildcat Service Corporation,,132725423,10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Brannan,"Eugene Doe Fund, Inc., The",,133412540,-20000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Brannan,"Eugene Friends of Wingate Park, Inc.",,990375362,10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Brannan,Eugene Midwood Development Corporation,,112420752,10000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,rescind,,Brannan,"Chin NOHO NY District Management Association, Inc.",,133919295,-15000,DYCD,260,005,,
4,2019-11-14,NYC Cleanup Initiative - Fiscal 2020,2020,designate,,Brannan,"Chin Outstanding Renewal Enterprises, Inc.",,133320984,15000,DYCD,260,005,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,,City Parks Foundation,Baisley Pond Park,133561657,-778500,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,,City Parks Foundation,,133561657,778500,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,,"Perkins Citizens Committee for New York City, Inc.",,510171818,-15000,DPR,846,006,,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,,"Perkins Citizens Committee for New York City, Inc.",,510171818,15000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,,"Ampry-Samuel Citizens Committee for New York City, Inc.",,510171818,-10000,DPR,846,006,,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,,"Ampry-Samuel Citizens Committee for New York City, Inc.",,510171818,10000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,,"Espinal Citizens Committee for New York City, Inc.",,510171818,-10000,DPR,846,006,,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,,"Espinal Citizens Committee for New York City, Inc.",,510171818,10000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,,"Barron United Community Centers, Inc.",Council District 42,111950787,-65000,DPR,846,006,,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,,"Barron United Community Centers, Inc.",Council District 42,111950787,65000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Brooklyn Queens Land Trust,,611441052,-20000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Wyckoff House and Association, Inc.",,112615053,-18000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Department of Parks and Recreation,,136400434,-22000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,City Parks Foundation,Friends of Amesfort Park & Foster Park Sports,133561657,-15000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,Department of Parks and Recreation,,136400434,75000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Maisel Brooklyn Golf Alliance, Inc.",,460773869,-10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Maisel Brooklyn Golf Alliance, Inc.",Marine Park Golf Course,460773869,10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Bameso USA,"Intermediate School 117 (09X117), Middle School 328, and Riverbank State Rodriguez Park",342056362,-5000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,Rodriguez Dyckman Farmhouse Museum Alliance,,320035632,5000,DPR,846,006,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Rodriguez City Parks Foundation,,133561657,-5000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Rodriguez West 181 Street Beautification Project, Inc.",,133745342,5000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Reynoso New York City H2O,,453860014,-10000,DPR,846,006,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,Reynoso New York City H2O,,453860014,10000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Levin Open Space Alliance for North Brooklyn, Inc.",,010849087,-5000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Levin Open Space Alliance for North Brooklyn, Inc.","McCarren, Transmitter, and other CB1 parks.",010849087,5000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Levin Gowanus Canal Conservancy, Inc.",,260681729,-5000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Levin Gowanus Canal Conservancy, Inc.",Greenteam,260681729,5000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Levin Gowanus Canal Conservancy, Inc.",Thomas Greene Park,260681729,-10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Levin Gowanus Canal Conservancy, Inc.",Street Trees and Greenteam,260681729,10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Koslowitz Beyond Organic Design,,942524840,-15500,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Koslowitz Innovative Charitable Initiatives, Inc.",,141813190,15500,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Cornegy City Parks Foundation,,133561657,-20000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,City Parks Foundation,"St Andrews Park, Jackie Robinson Park, St Johns Park and Von King Cornegy Park",133561657,20000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Cornegy Council on the Environment, Inc.",,132765465,-15000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Cornegy Council on the Environment, Inc.",Hart Community Garden,132765465,15000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,"Cornegy Green Guerillas, Inc.",,132903183,-20000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,"Cornegy Green Guerillas, Inc.",Council District 36 community gardens,132903183,20000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Louis,Rosenthal City Parks Foundation,Verdi Square & Strauss Park,133561657,-10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Louis,Rosenthal City Parks Foundation,"Verdi Square, Strauss Park and Sol Bloom Playground",133561657,10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Powers,"Sutton Place Parks Conservancy, Inc.",,474054653,-10000,DPR,846,006,,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Powers,"Horticultural Society of New York, The",Art and Design High School (02M630),130854930,10000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Powers,"Turtle Bay Tree Fund, Inc.",Flower Planting and Maintenance in Neighborhood Tree Beds @ Council District 4,132561121,-10000,DPR,846,006,,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Powers,"Horticultural Society of New York, The",Art and Design High School (02M630),130854930,10000,DYCD,260,005,*,**
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Powers,"Matteo Bloomfield Conservancy, Inc.",,134014664,-30000,DYCD,260,005,,***
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Powers,"Matteo Bloomfield Conservancy, Inc.",,134014664,30000,DPR,846,006,,***
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Powers,"Matteo Friends of Kivlehan Park, Inc.",Kivlehan Park,822659106,-10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Powers,"Matteo Friends of Kivlehan Park, Inc.",Kivlehan Park,812659106,10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Powers,Department of Parks and Recreation,,136400434,-75000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Powers,"Association of Community Employment Programs for the Homeless, Inc.",Parks @ Council Yeger District 44,133846431,75000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,rescind,,Powers,Department of Parks and Recreation,,136400434,-10000,DPR,846,006,,
4,2019-11-14,Parks Equity Initiative - Fiscal 2020,2020,designate,,Powers,Yeger Department of Parks and Recreation,Parks @ Council District 44,136400434,10000,DPR,846,006,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"American Council Of Minority Women, Inc.",,270861591,-10000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,Jewish Association for Services for the Aged (JASA),,132620896,-10000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"Older Adults Technology Services (OATS), Inc.",,550882599,-30000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"Young Israel Programs, Inc.",,030381957,-30000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,Department for the Aging,,136400434,80000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"Rodriguez COTHOA Luncheon Club, Inc.",,133608860,-5000,DFTA,125,003,*,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,"Rodriguez Mosholu-Montefiore Community Center, Inc.",,133622107,5000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"Rodriguez Isabella Geriatric Center, Inc.",,133623808,-5000,DFTA,125,003,*,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,"Rodriguez New York Cares, Inc.",,133444193,5000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"Rodriguez SHARE: Self-Help for Women with Breast or Ovarian Cancer, Inc.",,133131914,-6500,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,"Rodriguez Vocal Ease, Inc.",,371469320,6500,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,Rodriguez VISIONS/Services for the Blind and Visually Impaired,,131624210,-3500,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,"Rodriguez Vera Institute of Justice, Inc.",The Guardianship Project,131941627,3500,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,"Gjonaj Bronx House, Inc.",Senior Appreciation Day,131739935,-20000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,"Gjonaj Bronx House, Inc.",Weinberg Senior Center,131739935,20000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,rescind,,Louis,Department for the Aging,,136400434,-10000,DFTA,125,003,,
4,2019-11-14,Support Our Seniors - Fiscal 2020,2020,designate,,Louis,Eugene Boro Park Jewish Community Council,,113475993,10000,DFTA,125,003,,
4,2019-11-14,LGBTQ Inclusive Curriculum - Fiscal 2020,2020,rescind,,,"Long Island Gay and Lesbian Youth, Inc.",LGBT Inclusive Curriculum,113192966,-100000,DOE,040,454,,**
4,2019-11-14,LGBTQ Inclusive Curriculum - Fiscal 2020,2020,designate,,,"Long Island Gay and Lesbian Youth, Inc.",LGBT Inclusive Curriculum,113192966,100000,DYCD,260,312,,**
4,2019-11-14,LGBTQ Inclusive Curriculum - Fiscal 2020,2020,rescind,,,"Trevor Project, Inc., The",,954681287,-100000,DOE,040,454,,**
4,2019-11-14,LGBTQ Inclusive Curriculum - Fiscal 2020,2020,designate,,,"Trevor Project, Inc., The",,954681287,100000,DYCD,260,312,,**
4,2019-11-14,Legal Services for the Working Poor - Fiscal 2020,2020,rescind,,,"CAMBA, Inc.",,112480339,-455000,DSS/HRA,069,107,,
4,2019-11-14,Legal Services for the Working Poor - Fiscal 2020,2020,designate,,,CAMBA Legal Services Inc.,,113153831,455000,DSS/HRA,069,107,,
4,2019-11-14,Legal Services for the Working Poor - Fiscal 2020,2020,rescind,,,Urban Justice Center,,133442022,-455000,DSS/HRA,069,107,,
4,2019-11-14,Legal Services for the Working Poor - Fiscal 2020,2020,designate,,,"Community Development Project, Inc.",,831441257,455000,DSS/HRA,069,107,,
4,2019-11-14,"Diversity, Inclusion & Equity in Tech Initiative - Fiscal 2020",2020,rescind,,,"Coalition for Queens dba as Pursuit Transformation Company, Inc.",,611652332,-372203,DYCD,260,005,,
4,2019-11-14,"Diversity, Inclusion & Equity in Tech Initiative - Fiscal 2020",2020,designate,,,"Pursuit Transformation Company, Inc.",,611652332,372203,DYCD,260,005,,
4,2019-11-14,Art a Catalyst for Change - Fiscal 2020,2020,rescind,,,"Central Brooklyn Jazz Consortium, Inc.",Public School 284K,113549224,-18000,DYCD,260,005,,***
4,2019-11-14,Art a Catalyst for Change - Fiscal 2020,2020,designate,,,"Central Brooklyn Jazz Consortium, Inc.",Public School 284K,113549224,18000,DCLA,126,003,,***
4,2019-11-14,Art a Catalyst for Change - Fiscal 2020,2020,rescind,,,"Central Brooklyn Jazz Consortium, Inc.",Public School 284K,113549224,-18000,DCLA,126,003,,
4,2019-11-14,Art a Catalyst for Change - Fiscal 2020,2020,designate,,,"Elite Learners, Inc.",Public School 284K,814482839,18000,DCLA,126,003,,
4,2019-11-14,Census 2020 Outreach - Fiscal 2020,2020,rescind,,,"Arab American Family Support Center, Inc.",,113604756,-75000,DYCD,260,005,,
4,2019-11-14,Census 2020 Outreach - Fiscal 2020,2020,designate,,,"Arab-American Family Support Center, Inc., The",,113167245,75000,DYCD,260,005,,
4,2019-11-14,City's First Readers - Fiscal 2020,2020,rescind,,,Brooklyn Public Library,,136400434,-325000,BPL,038,001,,
4,2019-11-14,City's First Readers - Fiscal 2020,2020,designate,,,Brooklyn Public Library,,111904261,325000,BPL,038,001,,
4,2019-11-14,Brooklyn Public Library - Fiscal 2020,2020,rescind,,,Brooklyn Public Library,,136400434,-3906000,BPL,038,001,,
4,2019-11-14,Brooklyn Public Library - Fiscal 2020,2020,designate,,,Brooklyn Public Library,,111904261,3906000,BPL,038,001,,
4,2019-11-14,"Senior Centers, Programs, and Enhancements - Fiscal 2020",2020,rescind,,,Department for the Aging,,136400434,-50000,DFTA,125,003,,
4,2019-11-14,"Senior Centers, Programs, and Enhancements - Fiscal 2020",2020,designate,,,Henry Street Settlement,,131562242,50000,DFTA,125,003,,
4,2019-11-14,Naturally Occurring Retirement Communities (NORCs) - Fiscal 2020,2020,rescind,,,Department for the Aging,,136400434,-1204225,DFTA,125,003,,
